xmin	xmax	clickSelects	showSelected1	PANEL	group
-2.66332762061181	4.43182330380362	chr11:118200904-118225604	chr11:118200904-118225604	2	192
4.43182330380362	7.34923513154334	chr11:118200904-118225604	chr11:118200904-118225604	2	192
7.34923513154334	11.7143040608718	chr11:118200904-118225604	chr11:118200904-118225604	2	192
11.7143040608718	12.3518773531039	chr11:118200904-118225604	chr11:118200904-118225604	2	192
12.3518773531039	13.4595888082568	chr11:118200904-118225604	chr11:118200904-118225604	2	192
-2.66332762061181	10.3455127768511	chr11:118225605-118243804	chr11:118225605-118243804	2	193
10.3455127768511	10.9069987499932	chr11:118225605-118243804	chr11:118225605-118243804	2	193
10.9069987499932	11.1707804572205	chr11:118225605-118243804	chr11:118225605-118243804	2	193
11.1707804572205	11.5468599393631	chr11:118225605-118243804	chr11:118225605-118243804	2	193
11.5468599393631	13.4595888082568	chr11:118225605-118243804	chr11:118225605-118243804	2	193
-2.66332762061181	4.31065897936103	chr11:118139220-118170309	chr11:118139220-118170309	2	194
4.31065897936103	6.87248936101854	chr11:118139220-118170309	chr11:118139220-118170309	2	194
6.87248936101854	7.34765286520469	chr11:118139220-118170309	chr11:118139220-118170309	2	194
7.34765286520469	7.8188724129775	chr11:118139220-118170309	chr11:118139220-118170309	2	194
7.8188724129775	13.4595888082568	chr11:118139220-118170309	chr11:118139220-118170309	2	194
-2.66332762061181	7.16044517833492	chr11:118170310-118195238	chr11:118170310-118195238	2	195
7.16044517833492	7.16140587579756	chr11:118170310-118195238	chr11:118170310-118195238	2	195
7.16140587579756	11.1430145316541	chr11:118170310-118195238	chr11:118170310-118195238	2	195
11.1430145316541	12.0343815194396	chr11:118170310-118195238	chr11:118170310-118195238	2	195
12.0343815194396	13.4595888082568	chr11:118170310-118195238	chr11:118170310-118195238	2	195
-2.66332762061181	6.28555915506151	chr11:118195500-118224233	chr11:118195500-118224233	2	196
6.28555915506151	6.890077540727	chr11:118195500-118224233	chr11:118195500-118224233	2	196
6.890077540727	11.86054777866	chr11:118195500-118224233	chr11:118195500-118224233	2	196
11.86054777866	12.4944346704841	chr11:118195500-118224233	chr11:118195500-118224233	2	196
12.4944346704841	13.4595888082568	chr11:118195500-118224233	chr11:118195500-118224233	2	196
-2.66332762061181	10.4312141431879	chr11:118224234-118249203	chr11:118224234-118249203	2	197
10.4312141431879	10.9954216446745	chr11:118224234-118249203	chr11:118224234-118249203	2	197
10.9954216446745	11.24530097644	chr11:118224234-118249203	chr11:118224234-118249203	2	197
11.24530097644	11.6319788725029	chr11:118224234-118249203	chr11:118224234-118249203	2	197
11.6319788725029	13.4595888082568	chr11:118224234-118249203	chr11:118224234-118249203	2	197
-2.66332762061181	7.07402441765906	chr11:118150742-118195371	chr11:118150742-118195371	2	198
7.07402441765906	7.5662573907156	chr11:118150742-118195371	chr11:118150742-118195371	2	198
7.5662573907156	11.7917524362015	chr11:118150742-118195371	chr11:118150742-118195371	2	198
11.7917524362015	12.5106406353123	chr11:118150742-118195371	chr11:118150742-118195371	2	198
12.5106406353123	13.4595888082568	chr11:118150742-118195371	chr11:118150742-118195371	2	198
-2.66332762061181	6.26255909653888	chr11:118195372-118224236	chr11:118195372-118224236	2	199
6.26255909653888	6.89472205114378	chr11:118195372-118224236	chr11:118195372-118224236	2	199
6.89472205114378	11.8642483258531	chr11:118195372-118224236	chr11:118195372-118224236	2	199
11.8642483258531	12.4972575514215	chr11:118195372-118224236	chr11:118195372-118224236	2	199
12.4972575514215	13.4595888082568	chr11:118195372-118224236	chr11:118195372-118224236	2	199
-2.66332762061181	10.4364511114211	chr11:118224237-118256837	chr11:118224237-118256837	2	200
10.4364511114211	10.9956039278999	chr11:118224237-118256837	chr11:118224237-118256837	2	200
10.9956039278999	11.2477805501861	chr11:118224237-118256837	chr11:118224237-118256837	2	200
11.2477805501861	11.6378439763569	chr11:118224237-118256837	chr11:118224237-118256837	2	200
11.6378439763569	13.4595888082568	chr11:118224237-118256837	chr11:118224237-118256837	2	200
-2.66332762061181	7.22589299989716	chr11:118139927-118194115	chr11:118139927-118194115	2	201
7.22589299989716	7.65871639965838	chr11:118139927-118194115	chr11:118139927-118194115	2	201
7.65871639965838	11.9367187821655	chr11:118139927-118194115	chr11:118139927-118194115	2	201
11.9367187821655	12.6504434455787	chr11:118139927-118194115	chr11:118139927-118194115	2	201
12.6504434455787	13.4595888082568	chr11:118139927-118194115	chr11:118139927-118194115	2	201
-2.66332762061181	7.21993119794963	chr11:118194116-118250799	chr11:118194116-118250799	2	202
7.21993119794963	8.06901745985141	chr11:118194116-118250799	chr11:118194116-118250799	2	202
8.06901745985141	12.1458025883744	chr11:118194116-118250799	chr11:118194116-118250799	2	202
12.1458025883744	12.7267289705809	chr11:118194116-118250799	chr11:118194116-118250799	2	202
12.7267289705809	13.4595888082568	chr11:118194116-118250799	chr11:118194116-118250799	2	202
-2.66332762061181	6.16068226992842	chr11:118125367-118194817	chr11:118125367-118194817	2	203
6.16068226992842	6.62043419826155	chr11:118125367-118194817	chr11:118125367-118194817	2	203
6.62043419826155	11.9644752580364	chr11:118125367-118194817	chr11:118125367-118194817	2	203
11.9644752580364	12.6802444787919	chr11:118125367-118194817	chr11:118125367-118194817	2	203
12.6802444787919	13.4595888082568	chr11:118125367-118194817	chr11:118125367-118194817	2	203
-2.66332762061181	7.05675960935429	chr11:118194818-118266077	chr11:118194818-118266077	2	204
7.05675960935429	8.02893375636756	chr11:118194818-118266077	chr11:118194818-118266077	2	204
8.02893375636756	12.1367024243192	chr11:118194818-118266077	chr11:118194818-118266077	2	204
12.1367024243192	12.7168357970959	chr11:118194818-118266077	chr11:118194818-118266077	2	204
12.7168357970959	13.4595888082568	chr11:118194818-118266077	chr11:118194818-118266077	2	204
